# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.10.0
# schema_version: 1.0
# benchmark_id: ee70ca557fa7
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,engine,model_name,reason,sleep_state,Description
127.0.0.1:8000,histogram,vllm:request_params_n,,7,0.1095,7.0000,0.1095,1.0000,0.4800,0.5143,0.5571,0.6857,0.9000,1.0000,1.0000,1.0000,1.0000,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=7;2.0=7;5.0=7;10.0=7;20.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_params_n,,11,0.1721,11.0000,0.1721,1.0000,0.4545,0.4909,0.5364,0.6727,0.9000,1.0000,1.0000,1.0000,1.0000,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=11;2.0=11;5.0=11;10.0=11;20.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_params_n,,6,0.0939,6.0000,0.0939,1.0000,0.4917,0.5250,0.5667,0.6917,0.9000,0.9958,1.0000,1.0000,1.0000,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=6;2.0=6;5.0=6;10.0=6;20.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_n,,9,0.1408,9.0000,0.1408,1.0000,0.4644,0.5000,0.5444,0.6778,0.9000,1.0000,1.0000,1.0000,1.0000,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=9;2.0=9;5.0=9;10.0=9;20.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_params_n,,9,0.1408,9.0000,0.1408,1.0000,0.4644,0.5000,0.5444,0.6778,0.9000,1.0000,1.0000,1.0000,1.0000,13,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=9;2.0=9;5.0=9;10.0=9;20.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_params_n,,5,0.0782,5.0000,0.0782,1.0000,0.5080,0.5400,0.5800,0.7000,0.9000,1.0000,1.0000,1.0000,1.0000,14,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=5;2.0=5;5.0=5;10.0=5;20.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_n,,7,0.1095,7.0000,0.1095,1.0000,0.4800,0.5143,0.5571,0.6857,0.9000,1.0000,1.0000,1.0000,1.0000,15,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=7;2.0=7;5.0=7;10.0=7;20.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_params_n,,8,0.1252,8.0000,0.1252,1.0000,0.4713,0.5062,0.5500,0.6813,0.9000,1.0000,1.0000,1.0000,1.0000,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=8;2.0=8;5.0=8;10.0=8;20.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_params_n,,6,0.0939,6.0000,0.0939,1.0000,0.4917,0.5250,0.5667,0.6917,0.9000,0.9958,1.0000,1.0000,1.0000,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=6;2.0=6;5.0=6;10.0=6;20.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_n,,6,0.0939,6.0000,0.0939,1.0000,0.4917,0.5250,0.5667,0.6917,0.9000,0.9958,1.0000,1.0000,1.0000,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=6;2.0=6;5.0=6;10.0=6;20.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_n,,11,0.1721,11.0000,0.1721,1.0000,0.4545,0.4909,0.5364,0.6727,0.9000,1.0000,1.0000,1.0000,1.0000,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=11;2.0=11;5.0=11;10.0=11;20.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_params_n,,10,0.1565,10.0000,0.1565,1.0000,0.4590,0.4950,0.5400,0.6750,0.9000,1.0000,1.0000,1.0000,1.0000,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=10;2.0=10;5.0=10;10.0=10;20.0=10;+Inf=10
127.0.0.1:8000,histogram,vllm:request_params_n,,8,0.1252,8.0000,0.1252,1.0000,0.4713,0.5062,0.5500,0.6813,0.9000,1.0000,1.0000,1.0000,1.0000,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=8;2.0=8;5.0=8;10.0=8;20.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_params_n,,7,0.1095,7.0000,0.1095,1.0000,0.4800,0.5143,0.5571,0.6857,0.9000,1.0000,1.0000,1.0000,1.0000,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=7;2.0=7;5.0=7;10.0=7;20.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_params_n,,13,0.2034,13.0000,0.2034,1.0000,0.4477,0.4846,0.5308,0.6692,0.9000,1.0000,1.0000,1.0000,1.0000,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=13;2.0=13;5.0=13;10.0=13;20.0=13;+Inf=13
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,5,0.0782,600.0000,9.3873,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,0,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,7,0.1095,840.0000,13.1422,120.0000,100.0000,100.0000,100.0000,100.6122,115.5102,136.9388,149.7959,154.0816,157.5102,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,11,0.1721,1320.0000,20.6521,120.0000,100.0000,100.0000,100.0000,100.0000,115.5372,138.2645,151.9008,156.4463,160.0826,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=11;500.0=11;1000.0=11;2000.0=11;5000.0=11;10000.0=11;20000.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,6,0.0939,720.0000,11.2648,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,9,0.1408,1080.0000,16.8971,120.0000,100.0000,100.0000,100.0000,100.0000,115.5556,137.7778,151.1111,155.5556,159.1111,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=9;500.0=9;1000.0=9;2000.0=9;5000.0=9;10000.0=9;20000.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,9,0.1408,1080.0000,16.8971,120.0000,100.0000,100.0000,100.0000,100.0000,115.5556,137.7778,151.1111,155.5556,159.1111,13,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=9;500.0=9;1000.0=9;2000.0=9;5000.0=9;10000.0=9;20000.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,5,0.0782,600.0000,9.3873,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,14,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,7,0.1095,840.0000,13.1422,120.0000,100.0000,100.0000,100.0000,100.6122,115.5102,136.9388,149.7959,154.0816,157.5102,15,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,8,0.1252,960.0000,15.0197,120.0000,100.0000,100.0000,100.0000,100.0000,115.6250,137.5000,150.6250,155.0000,158.5000,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=8;500.0=8;1000.0=8;2000.0=8;5000.0=8;10000.0=8;20000.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,6,0.0939,720.0000,11.2648,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,6,0.0939,720.0000,11.2648,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,11,0.1721,1320.0000,20.6521,120.0000,100.0000,100.0000,100.0000,100.0000,115.5372,138.2645,151.9008,156.4463,160.0826,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=11;500.0=11;1000.0=11;2000.0=11;5000.0=11;10000.0=11;20000.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,10,0.1565,1200.0000,18.7746,120.0000,100.0000,100.0000,100.0000,100.1250,115.5000,138.0000,151.5000,156.0000,159.6000,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=10;500.0=10;1000.0=10;2000.0=10;5000.0=10;10000.0=10;20000.0=10;+Inf=10
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,8,0.1252,960.0000,15.0197,120.0000,100.0000,100.0000,100.0000,100.0000,115.6250,137.5000,150.6250,155.0000,158.5000,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=8;500.0=8;1000.0=8;2000.0=8;5000.0=8;10000.0=8;20000.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,7,0.1095,840.0000,13.1422,120.0000,100.0000,100.0000,100.0000,100.6122,115.5102,136.9388,149.7959,154.0816,157.5102,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,13,0.2034,1560.0000,24.4070,120.0000,100.0000,100.0000,100.0000,100.0000,115.5030,138.5799,152.4260,157.0414,160.7337,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=13;500.0=13;1000.0=13;2000.0=13;5000.0=13;10000.0=13;20000.0=13;+Inf=13
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,5,0.0782,0.7693,0.0120,0.1539,0.0611,0.0686,0.0781,0.1065,0.1539,0.2012,0.2296,0.2391,0.2467,0,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=5;0.5=5;0.8=5;1.0=5;1.5=5;2.0=5;2.5=5;5.0=5;10.0=5;15.0=5;20.0=5;30.0=5;40.0=5;50.0=5;60.0=5;120.0=5;240.0=5;480.0=5;960.0=5;1920.0=5;7680.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,7,0.1095,0.9157,0.0143,0.1308,0.0760,0.0805,0.0861,0.1029,0.1308,0.1588,0.1755,0.1811,0.1856,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=7;0.5=7;0.8=7;1.0=7;1.5=7;2.0=7;2.5=7;5.0=7;10.0=7;15.0=7;20.0=7;30.0=7;40.0=7;50.0=7;60.0=7;120.0=7;240.0=7;480.0=7;960.0=7;1920.0=7;7680.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,11,0.1721,1.7399,0.0272,0.1582,0.0369,0.0468,0.0591,0.0963,0.1582,0.2201,0.2572,0.2696,0.2795,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=11;0.5=11;0.8=11;1.0=11;1.5=11;2.0=11;2.5=11;5.0=11;10.0=11;15.0=11;20.0=11;30.0=11;40.0=11;50.0=11;60.0=11;120.0=11;240.0=11;480.0=11;960.0=11;1920.0=11;7680.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,6,0.0939,5.7976,0.0907,0.9663,0.0022,0.0112,0.0225,0.0600,0.1350,0.2100,2.8625,4.1812,5.2362,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=5;0.5=5;0.8=5;1.0=5;1.5=5;2.0=5;2.5=5;5.0=5;10.0=6;15.0=6;20.0=6;30.0=6;40.0=6;50.0=6;60.0=6;120.0=6;240.0=6;480.0=6;960.0=6;1920.0=6;7680.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,9,0.1408,1.2786,0.0200,0.1421,0.0456,0.0535,0.0634,0.0929,0.1421,0.1913,0.2208,0.2306,0.2385,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=9;0.5=9;0.8=9;1.0=9;1.5=9;2.0=9;2.5=9;5.0=9;10.0=9;15.0=9;20.0=9;30.0=9;40.0=9;50.0=9;60.0=9;120.0=9;240.0=9;480.0=9;960.0=9;1920.0=9;7680.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,9,0.1408,1.1848,0.0185,0.1316,0.0383,0.0459,0.0554,0.0840,0.1316,0.1793,0.2078,0.2174,0.2250,13,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=9;0.5=9;0.8=9;1.0=9;1.5=9;2.0=9;2.5=9;5.0=9;10.0=9;15.0=9;20.0=9;30.0=9;40.0=9;50.0=9;60.0=9;120.0=9;240.0=9;480.0=9;960.0=9;1920.0=9;7680.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,5,0.0782,0.8617,0.0135,0.1723,0.1078,0.1131,0.1197,0.1394,0.1723,0.2052,0.2250,0.2316,0.2368,14,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=5;0.5=5;0.8=5;1.0=5;1.5=5;2.0=5;2.5=5;5.0=5;10.0=5;15.0=5;20.0=5;30.0=5;40.0=5;50.0=5;60.0=5;120.0=5;240.0=5;480.0=5;960.0=5;1920.0=5;7680.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,7,0.1095,1.1763,0.0184,0.1680,0.0357,0.0472,0.0617,0.1049,0.1769,0.2334,0.2674,0.2787,0.2877,15,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=7;0.5=7;0.8=7;1.0=7;1.5=7;2.0=7;2.5=7;5.0=7;10.0=7;15.0=7;20.0=7;30.0=7;40.0=7;50.0=7;60.0=7;120.0=7;240.0=7;480.0=7;960.0=7;1920.0=7;7680.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,8,0.1252,1.4190,0.0222,0.1774,0.0669,0.0761,0.0876,0.1221,0.1790,0.2332,0.2654,0.2761,0.2847,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=8;0.5=8;0.8=8;1.0=8;1.5=8;2.0=8;2.5=8;5.0=8;10.0=8;15.0=8;20.0=8;30.0=8;40.0=8;50.0=8;60.0=8;120.0=8;240.0=8;480.0=8;960.0=8;1920.0=8;7680.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,6,0.0939,0.8190,0.0128,0.1365,0.0970,0.1002,0.1042,0.1163,0.1365,0.1567,0.1688,0.1728,0.1761,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=6;0.5=6;0.8=6;1.0=6;1.5=6;2.0=6;2.5=6;5.0=6;10.0=6;15.0=6;20.0=6;30.0=6;40.0=6;50.0=6;60.0=6;120.0=6;240.0=6;480.0=6;960.0=6;1920.0=6;7680.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,6,0.0939,0.9048,0.0142,0.1508,0.0606,0.0680,0.0772,0.1048,0.1508,0.1968,0.2244,0.2336,0.2410,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=6;0.5=6;0.8=6;1.0=6;1.5=6;2.0=6;2.5=6;5.0=6;10.0=6;15.0=6;20.0=6;30.0=6;40.0=6;50.0=6;60.0=6;120.0=6;240.0=6;480.0=6;960.0=6;1920.0=6;7680.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,11,0.1721,21.2060,0.3318,1.9278,0.0041,0.0203,0.0406,0.1049,0.2120,5.0000,5.1082,5.7332,6.2332,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=7;0.5=7;0.8=7;1.0=7;1.5=7;2.0=7;2.5=7;5.0=7;10.0=11;15.0=11;20.0=11;30.0=11;40.0=11;50.0=11;60.0=11;120.0=11;240.0=11;480.0=11;960.0=11;1920.0=11;7680.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,10,0.1565,1.8691,0.0292,0.1869,0.0432,0.0564,0.0728,0.1221,0.2008,0.2552,0.2851,0.2926,0.2985,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=10;0.5=10;0.8=10;1.0=10;1.5=10;2.0=10;2.5=10;5.0=10;10.0=10;15.0=10;20.0=10;30.0=10;40.0=10;50.0=10;60.0=10;120.0=10;240.0=10;480.0=10;960.0=10;1920.0=10;7680.0=10;+Inf=10
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,8,0.1252,1.4773,0.0231,0.1847,0.0463,0.0589,0.0747,0.1220,0.1969,0.2514,0.2811,0.2906,0.2981,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=8;0.5=8;0.8=8;1.0=8;1.5=8;2.0=8;2.5=8;5.0=8;10.0=8;15.0=8;20.0=8;30.0=8;40.0=8;50.0=8;60.0=8;120.0=8;240.0=8;480.0=8;960.0=8;1920.0=8;7680.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,7,0.1095,1.1180,0.0175,0.1597,0.0303,0.0413,0.0549,0.0960,0.1645,0.2246,0.2607,0.2727,0.2823,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=7;0.5=7;0.8=7;1.0=7;1.5=7;2.0=7;2.5=7;5.0=7;10.0=7;15.0=7;20.0=7;30.0=7;40.0=7;50.0=7;60.0=7;120.0=7;240.0=7;480.0=7;960.0=7;1920.0=7;7680.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,13,0.2034,1.9313,0.0302,0.1486,0.0883,0.0932,0.0994,0.1178,0.1486,0.1793,0.1977,0.2039,0.2088,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=13;0.5=13;0.8=13;1.0=13;1.5=13;2.0=13;2.5=13;5.0=13;10.0=13;15.0=13;20.0=13;30.0=13;40.0=13;50.0=13;60.0=13;120.0=13;240.0=13;480.0=13;960.0=13;1920.0=13;7680.0=13;+Inf=13
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,5,0.0782,600.0000,9.3873,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,0,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,7,0.1095,840.0000,13.1422,120.0000,100.0000,100.0000,100.0000,100.6122,115.5102,136.9388,149.7959,154.0816,157.5102,1,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,11,0.1721,1320.0000,20.6521,120.0000,100.0000,100.0000,100.0000,100.0000,115.5372,138.2645,151.9008,156.4463,160.0826,10,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=11;500.0=11;1000.0=11;2000.0=11;5000.0=11;10000.0=11;20000.0=11;+Inf=11
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,6,0.0939,720.0000,11.2648,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,11,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,9,0.1408,1080.0000,16.8971,120.0000,100.0000,100.0000,100.0000,100.0000,115.5556,137.7778,151.1111,155.5556,159.1111,12,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=9;500.0=9;1000.0=9;2000.0=9;5000.0=9;10000.0=9;20000.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,9,0.1408,1080.0000,16.8971,120.0000,100.0000,100.0000,100.0000,100.0000,115.5556,137.7778,151.1111,155.5556,159.1111,13,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=9;500.0=9;1000.0=9;2000.0=9;5000.0=9;10000.0=9;20000.0=9;+Inf=9
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,5,0.0782,600.0000,9.3873,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,14,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,7,0.1095,840.0000,13.1422,120.0000,100.0000,100.0000,100.0000,100.6122,115.5102,136.9388,149.7959,154.0816,157.5102,15,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,8,0.1252,960.0000,15.0197,120.0000,100.0000,100.0000,100.0000,100.0000,115.6250,137.5000,150.6250,155.0000,158.5000,2,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=8;500.0=8;1000.0=8;2000.0=8;5000.0=8;10000.0=8;20000.0=8;+Inf=8
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,6,0.0939,720.0000,11.2648,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,3,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prompt_tokens,tokens,6,0.0939,720.0000,11.2648,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,4,Qwen/Qwen3-30B-A3B-FP8,,,Number of prefill tokens processed.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
