# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.10.0
# schema_version: 1.0
# benchmark_id: 5809ef9da68c
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,engine,model_name,reason,sleep_state,Description
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,4,0.0362,512.0000,4.6336,128.0000,100.3937,101.9688,103.9375,109.8438,125.6250,144.3750,155.6250,159.3750,162.3750,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,5,0.0453,640.0000,5.7920,128.0000,100.2240,101.1200,102.2400,105.6000,125.6000,145.6000,157.6000,161.6000,164.8000,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,7,0.0634,896.0000,8.1088,128.0000,100.0000,100.0000,100.0000,105.7551,125.7959,147.2245,160.0816,164.3673,167.7959,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,6,0.0543,768.0000,6.9504,128.0000,100.0361,100.1806,100.3611,104.8889,125.7222,146.5556,159.0556,163.2222,166.5556,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,2,0.0181,256.0000,2.3168,128.0000,103.5000,105.5000,108.0000,115.5000,128.0000,140.5000,148.0000,150.5000,152.5000,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=2;500.0=2;1000.0=2;2000.0=2;5000.0=2;10000.0=2;20000.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,0,,,,,,,,,,,,,,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=0;500.0=0;1000.0=0;2000.0=0;5000.0=0;10000.0=0;20000.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,6,0.0543,768.0000,6.9504,128.0000,100.0361,100.1806,100.3611,104.8889,125.7222,146.5556,159.0556,163.2222,166.5556,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_max_num_generation_tokens,tokens,6,0.0543,768.0000,6.9504,128.0000,100.0361,100.1806,100.3611,104.8889,125.7222,146.5556,159.0556,163.2222,166.5556,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of maximum number of requested generation tokens.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,4,0.0362,512.0000,4.6336,128.0000,100.3937,101.9688,103.9375,109.8438,125.6250,144.3750,155.6250,159.3750,162.3750,0,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,4,0.0362,512.0000,4.6336,128.0000,100.3937,101.9688,103.9375,109.8438,125.6250,144.3750,155.6250,159.3750,162.3750,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,5,0.0453,640.0000,5.7920,128.0000,100.2240,101.1200,102.2400,105.6000,125.6000,145.6000,157.6000,161.6000,164.8000,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,5,0.0453,640.0000,5.7920,128.0000,100.2240,101.1200,102.2400,105.6000,125.6000,145.6000,157.6000,161.6000,164.8000,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,5,0.0453,640.0000,5.7920,128.0000,100.2240,101.1200,102.2400,105.6000,125.6000,145.6000,157.6000,161.6000,164.8000,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,3,0.0272,384.0000,3.4752,128.0000,100.5244,102.6222,105.2444,113.1111,126.2222,142.8889,152.8889,156.2222,158.8889,13,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=3;500.0=3;1000.0=3;2000.0=3;5000.0=3;10000.0=3;20000.0=3;+Inf=3
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,2,0.0181,256.0000,2.3168,128.0000,103.5000,105.5000,108.0000,115.5000,128.0000,140.5000,148.0000,150.5000,152.5000,14,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=2;500.0=2;1000.0=2;2000.0=2;5000.0=2;10000.0=2;20000.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,0,,,,,,,,,,,,,,15,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=0;500.0=0;1000.0=0;2000.0=0;5000.0=0;10000.0=0;20000.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,4,0.0362,512.0000,4.6336,128.0000,100.3937,101.9688,103.9375,109.8438,125.6250,144.3750,155.6250,159.3750,162.3750,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,5,0.0453,640.0000,5.7920,128.0000,100.2240,101.1200,102.2400,105.6000,125.6000,145.6000,157.6000,161.6000,164.8000,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,7,0.0634,896.0000,8.1088,128.0000,100.0000,100.0000,100.0000,105.7551,125.7959,147.2245,160.0816,164.3673,167.7959,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,6,0.0543,768.0000,6.9504,128.0000,100.0361,100.1806,100.3611,104.8889,125.7222,146.5556,159.0556,163.2222,166.5556,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,2,0.0181,256.0000,2.3168,128.0000,103.5000,105.5000,108.0000,115.5000,128.0000,140.5000,148.0000,150.5000,152.5000,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=2;500.0=2;1000.0=2;2000.0=2;5000.0=2;10000.0=2;20000.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,0,,,,,,,,,,,,,,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=0;500.0=0;1000.0=0;2000.0=0;5000.0=0;10000.0=0;20000.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,6,0.0543,768.0000,6.9504,128.0000,100.0361,100.1806,100.3611,104.8889,125.7222,146.5556,159.0556,163.2222,166.5556,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_max_tokens,tokens,6,0.0543,768.0000,6.9504,128.0000,100.0361,100.1806,100.3611,104.8889,125.7222,146.5556,159.0556,163.2222,166.5556,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the max_tokens request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_n,,4,0.0362,4.0000,0.0362,1.0000,0.5325,0.5625,0.6000,0.7125,0.8875,1.0000,1.0000,1.0000,1.0000,0,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=4;2.0=4;5.0=4;10.0=4;20.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_params_n,,4,0.0362,4.0000,0.0362,1.0000,0.5325,0.5625,0.6000,0.7125,0.8875,1.0000,1.0000,1.0000,1.0000,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=4;2.0=4;5.0=4;10.0=4;20.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_params_n,,5,0.0453,5.0000,0.0453,1.0000,0.5080,0.5400,0.5800,0.7000,0.9000,1.0000,1.0000,1.0000,1.0000,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=5;2.0=5;5.0=5;10.0=5;20.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_n,,5,0.0453,5.0000,0.0453,1.0000,0.5080,0.5400,0.5800,0.7000,0.9000,1.0000,1.0000,1.0000,1.0000,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=5;2.0=5;5.0=5;10.0=5;20.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_n,,5,0.0453,5.0000,0.0453,1.0000,0.5080,0.5400,0.5800,0.7000,0.9000,1.0000,1.0000,1.0000,1.0000,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=5;2.0=5;5.0=5;10.0=5;20.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_n,,3,0.0272,3.0000,0.0272,1.0000,0.5733,0.6000,0.6333,0.7333,0.9000,0.9500,0.9800,0.9900,0.9980,13,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=3;2.0=3;5.0=3;10.0=3;20.0=3;+Inf=3
127.0.0.1:8000,histogram,vllm:request_params_n,,2,0.0181,2.0000,0.0181,1.0000,0.6535,0.6675,0.6850,0.7375,0.8250,0.9125,0.9650,0.9825,0.9965,14,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=2;2.0=2;5.0=2;10.0=2;20.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_params_n,,0,,,,,,,,,,,,,,15,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_params_n,,4,0.0362,4.0000,0.0362,1.0000,0.5325,0.5625,0.6000,0.7125,0.8875,1.0000,1.0000,1.0000,1.0000,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=4;2.0=4;5.0=4;10.0=4;20.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_params_n,,5,0.0453,5.0000,0.0453,1.0000,0.5080,0.5400,0.5800,0.7000,0.9000,1.0000,1.0000,1.0000,1.0000,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=5;2.0=5;5.0=5;10.0=5;20.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_params_n,,7,0.0634,7.0000,0.0634,1.0000,0.4800,0.5143,0.5571,0.6857,0.9000,1.0000,1.0000,1.0000,1.0000,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=7;2.0=7;5.0=7;10.0=7;20.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_params_n,,6,0.0543,6.0000,0.0543,1.0000,0.4917,0.5250,0.5667,0.6917,0.9000,0.9958,1.0000,1.0000,1.0000,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=6;2.0=6;5.0=6;10.0=6;20.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_n,,2,0.0181,2.0000,0.0181,1.0000,0.6535,0.6675,0.6850,0.7375,0.8250,0.9125,0.9650,0.9825,0.9965,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=2;2.0=2;5.0=2;10.0=2;20.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_params_n,,0,,,,,,,,,,,,,,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_params_n,,6,0.0543,6.0000,0.0543,1.0000,0.4917,0.5250,0.5667,0.6917,0.9000,0.9958,1.0000,1.0000,1.0000,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=6;2.0=6;5.0=6;10.0=6;20.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_params_n,,6,0.0543,6.0000,0.0543,1.0000,0.4917,0.5250,0.5667,0.6917,0.9000,0.9958,1.0000,1.0000,1.0000,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of the n request parameter.,1.0=6;2.0=6;5.0=6;10.0=6;20.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,4,0.0362,480.0000,4.3440,120.0000,100.0938,100.4688,100.9375,102.3438,115.6250,134.3750,145.6250,149.3750,152.3750,0,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,4,0.0362,480.0000,4.3440,120.0000,100.0938,100.4688,100.9375,102.3438,115.6250,134.3750,145.6250,149.3750,152.3750,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,5,0.0453,600.0000,5.4300,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,5,0.0453,600.0000,5.4300,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,5,0.0453,600.0000,5.4300,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,3,0.0272,360.0000,3.2580,120.0000,100.3111,101.5556,103.1111,107.7778,115.5556,132.2222,142.2222,145.5556,148.2222,13,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=3;500.0=3;1000.0=3;2000.0=3;5000.0=3;10000.0=3;20000.0=3;+Inf=3
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,2,0.0181,240.0000,2.1720,120.0000,100.4250,102.1250,104.2500,110.6250,121.2500,131.8750,138.2500,140.3750,142.0750,14,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=2;500.0=2;1000.0=2;2000.0=2;5000.0=2;10000.0=2;20000.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,0,,,,,,,,,,,,,,15,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=0;500.0=0;1000.0=0;2000.0=0;5000.0=0;10000.0=0;20000.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,4,0.0362,480.0000,4.3440,120.0000,100.0938,100.4688,100.9375,102.3438,115.6250,134.3750,145.6250,149.3750,152.3750,2,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=4;500.0=4;1000.0=4;2000.0=4;5000.0=4;10000.0=4;20000.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,5,0.0453,600.0000,5.4300,120.0000,100.0000,100.0000,100.0000,100.0000,116.0000,136.0000,148.0000,152.0000,155.2000,3,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=5;500.0=5;1000.0=5;2000.0=5;5000.0=5;10000.0=5;20000.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,7,0.0634,840.0000,7.6020,120.0000,100.0000,100.0000,100.0000,100.6122,115.5102,136.9388,149.7959,154.0816,157.5102,4,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=7;500.0=7;1000.0=7;2000.0=7;5000.0=7;10000.0=7;20000.0=7;+Inf=7
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,6,0.0543,720.0000,6.5160,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,5,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,2,0.0181,240.0000,2.1720,120.0000,100.4250,102.1250,104.2500,110.6250,121.2500,131.8750,138.2500,140.3750,142.0750,6,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=2;500.0=2;1000.0=2;2000.0=2;5000.0=2;10000.0=2;20000.0=2;+Inf=2
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,0,,,,,,,,,,,,,,7,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=0;500.0=0;1000.0=0;2000.0=0;5000.0=0;10000.0=0;20000.0=0;+Inf=0
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,6,0.0543,720.0000,6.5160,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,8,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_kv_computed_tokens,tokens,6,0.0543,720.0000,6.5160,120.0000,100.0000,100.0000,100.0000,101.8056,115.5556,136.3889,148.8889,153.0556,156.3889,9,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of new KV tokens computed during prefill (excluding cached tokens).,1.0=0;2.0=0;5.0=0;10.0=0;20.0=0;50.0=0;100.0=0;200.0=6;500.0=6;1000.0=6;2000.0=6;5000.0=6;10000.0=6;20000.0=6;+Inf=6
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,4,0.0362,0.5233,0.0047,0.1308,0.0441,0.0512,0.0600,0.0866,0.1308,0.1751,0.2016,0.2105,0.2175,0,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=4;0.5=4;0.8=4;1.0=4;1.5=4;2.0=4;2.5=4;5.0=4;10.0=4;15.0=4;20.0=4;30.0=4;40.0=4;50.0=4;60.0=4;120.0=4;240.0=4;480.0=4;960.0=4;1920.0=4;7680.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,4,0.0362,0.5229,0.0047,0.1307,0.0439,0.0510,0.0598,0.0864,0.1307,0.1750,0.2016,0.2105,0.2176,1,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=4;0.5=4;0.8=4;1.0=4;1.5=4;2.0=4;2.5=4;5.0=4;10.0=4;15.0=4;20.0=4;30.0=4;40.0=4;50.0=4;60.0=4;120.0=4;240.0=4;480.0=4;960.0=4;1920.0=4;7680.0=4;+Inf=4
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,5,0.0453,0.6086,0.0055,0.1217,0.0377,0.0446,0.0532,0.0789,0.1217,0.1646,0.1903,0.1989,0.2057,10,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=5;0.5=5;0.8=5;1.0=5;1.5=5;2.0=5;2.5=5;5.0=5;10.0=5;15.0=5;20.0=5;30.0=5;40.0=5;50.0=5;60.0=5;120.0=5;240.0=5;480.0=5;960.0=5;1920.0=5;7680.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,5,0.0453,0.7797,0.0071,0.1559,0.0436,0.0527,0.0642,0.0986,0.1559,0.2133,0.2477,0.2592,0.2683,11,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=5;0.5=5;0.8=5;1.0=5;1.5=5;2.0=5;2.5=5;5.0=5;10.0=5;15.0=5;20.0=5;30.0=5;40.0=5;50.0=5;60.0=5;120.0=5;240.0=5;480.0=5;960.0=5;1920.0=5;7680.0=5;+Inf=5
127.0.0.1:8000,histogram,vllm:request_prefill_time_seconds,seconds,5,0.0453,0.8163,0.0074,0.1633,0.0746,0.0803,0.0874,0.1086,0.1441,0.1795,0.2583,0.2846,0.3056,12,Qwen/Qwen3-30B-A3B-FP8,,,Histogram of time spent in PREFILL phase for request.,0.3=4;0.5=5;0.8=5;1.0=5;1.5=5;2.0=5;2.5=5;5.0=5;10.0=5;15.0=5;20.0=5;30.0=5;40.0=5;50.0=5;60.0=5;120.0=5;240.0=5;480.0=5;960.0=5;1920.0=5;7680.0=5;+Inf=5
